Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,NextClose,ReturnNext,Movement,SentimentMA_3,SentimentMA_7,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5
2024-06-19,3728.755615234375,3760.2888873952325,3720.1735040598087,3754.2076570551294,1509050,0.0,0,0.0,3758.209375,3760.460400390625,3738.4019409179687,3776.4535546875,3749.0206199952063,3755.4202343659745,-6.399614370768177,-11.787680554323668,49.81976020791307,3738.4019409179687,3864.016032004495,3612.787849831442,-0.0035123407236049564,0.011412760398481525,3741.8984375,-0.004423279587437712,47.80061059198284,3758.5234375,-0.01188701262949765,48.64621145439768,3803.738525390625,0.012135731224433677,52.806879437190176,3778.18896484375,-0.0017103626015161355,51.83131874362172,3714.582763671875,-0.003800960166065791,Neutral,0.0,0.0,2408785.9,0.626477429978314,0.010758383620403147,40.11538333542376,1774045.0,1860730.0,1932323.0,1419898.0
2024-06-20,3714.582763671875,3736.8471632650467,3707.5209603786343,3723.1648744863523,2846526,0.0,0,0.0,3749.499755859375,3764.462109375,3736.207373046875,3772.7821044921875,3743.7224882531555,3752.395236536782,-8.672748283626333,-11.164694100184201,55.24232432978518,3736.207373046875,3861.8785502075,3610.53619588625,-0.003800960166065792,0.01141285290535674,3728.755615234375,-0.0035123407236049564,49.81976020791307,3741.8984375,-0.004423279587437712,47.80061059198284,3758.5234375,-0.01188701262949765,48.64621145439768,3758.130859375,-0.005308920664210182,43.9149447633109,3737.632080078125,0.006205088935335954,Neutral,0.0,0.0,2413471.5,1.179432199634427,0.007894884769621701,29.326202886412375,1509050.0,1774045.0,1860730.0,2177001.0
2024-06-21,3737.632080078125,3803.395620974485,3725.1758064009155,3753.5702868094163,4642195,0.0,0,0.0,3736.278466796875,3762.5348388671873,3732.1517333984375,3770.040009765625,3742.785502380074,3751.301669391696,-8.516167011622201,-10.634988682471803,65.66562607387837,3732.1517333984375,3851.6934365617813,3612.6100302350937,0.006205088935336001,0.010860354605468765,3714.582763671875,-0.003800960166065792,55.24232432978518,3728.755615234375,-0.0035123407236049564,49.81976020791307,3741.8984375,-0.004423279587437712,47.80061059198284,3803.738525390625,0.012135731224433677,52.806879437190176,3743.566162109375,0.0015876581493612298,Neutral,0.0,0.0,2444887.4,1.8987357045563735,0.020927638916223856,78.21981457356969,2846526.0,1509050.0,1774045.0,1932323.0
2024-06-24,3743.566162109375,3782.994786873642,3718.5554369174442,3735.6705715594985,1702154,0.0,0,0.0,3733.28701171875,3754.9678955078125,3730.5481201171874,3767.5470751953126,3742.9056038768895,3750.728668852265,-7.823064975375473,-10.072603941052538,63.554187259210835,3730.5481201171874,3848.483253371452,3612.6129868629228,0.0015876581493612374,0.010597907697088824,3737.632080078125,0.006205088935336001,65.66562607387837,3714.582763671875,-0.003800960166065792,55.24232432978518,3728.755615234375,-0.0035123407236049564,49.81976020791307,3758.5234375,-0.01188701262949765,48.64621145439768,3764.80029296875,0.0056721665758967844,Neutral,0.0,0.0,2159858.3,0.7880859591575985,0.01721335944544613,64.43934995619793,4642195.0,2846526.0,1509050.0,1860730.0
2024-06-25,3764.80029296875,3773.8237215161507,3720.124228579657,3743.761909380764,1338808,0.0,0,0.0,3737.8673828125,3752.9817138671874,3730.126354980469,3765.9851708984374,3746.2740175833296,3751.771011379412,-5.496993796082279,-9.157481912058486,64.3596584134536,3730.126354980469,3847.4775933262526,3612.775116634685,0.005672166575896753,0.010683199960041655,3743.566162109375,0.0015876581493612374,63.554187259210835,3737.632080078125,0.006205088935336001,65.66562607387837,3714.582763671875,-0.003800960166065792,55.24232432978518,3741.8984375,-0.004423279587437712,47.80061059198284,3781.866943359375,0.004533215326852575,Neutral,0.0,0.0,2120273.0,0.631431895798324,0.014263570112014819,53.6994929364937,1702154.0,4642195.0,2846526.0,1774045.0
2024-06-26,3781.866943359375,3792.753821226435,3767.3017782182387,3770.7346228482215,1639845,0.0,0,0.0,3748.4896484375,3753.34951171875,3730.908557128906,3764.0226171875,3751.7498523181057,3754.000339674224,-2.250487356118356,-7.776083000870461,63.155396183041596,3730.908557128906,3849.4751082941975,3612.3420059636146,0.004533215326852469,0.010722028557853409,3764.80029296875,0.005672166575896753,64.3596584134536,3743.566162109375,0.0015876581493612374,63.554187259210835,3737.632080078125,0.006205088935336001,65.66562607387837,3728.755615234375,-0.0035123407236049564,49.81976020791307,3858.664306640625,0.02030673326995266,Up,0.0,0.0,2142267.7,0.7654715608138049,0.006730020751493568,25.452043008196142,1338808.0,1702154.0,4642195.0,1509050.0
2024-06-27,3858.664306640625,3866.363782355002,3744.841180868651,3757.493569305432,4526556,0.0,0,0.0,3777.30595703125,3763.4028564453124,3737.3083618164064,3763.2698095703126,3768.1982299061856,3761.75322611618,6.445003790005558,-4.931865642695258,62.647831182206424,3737.3083618164064,3868.92019321508,3605.696530417733,0.020306733269952693,0.011350159705473926,3781.866943359375,0.004533215326852469,63.155396183041596,3764.80029296875,0.005672166575896753,64.3596584134536,3743.566162109375,0.0015876581493612374,63.554187259210835,3714.582763671875,-0.003800960166065792,55.24232432978518,3829.239990234375,-0.0076255185908791785,Neutral,0.0,0.0,2377223.2,1.9041358842535272,0.03149343706246095,121.52260148635105,1639845.0,1338808.0,1702154.0,2846526.0
2024-06-28,3829.239990234375,3884.0184779341994,3823.06106149356,3842.6282279040265,2731571,0.0,0,0.0,3795.6275390625,3765.9530029296875,3745.5496215820312,3763.100888671875,3777.589269956676,3766.752245680491,10.837024276185275,-1.7780876589191514,51.354236342629925,3745.5496215820312,3878.577151172927,3612.5220919911353,-0.007625518590879232,0.010637255001239309,3858.664306640625,0.020306733269952693,62.647831182206424,3781.866943359375,0.004533215326852469,63.155396183041596,3764.80029296875,0.005672166575896753,64.3596584134536,3737.632080078125,0.006205088935336001,65.66562607387837,3901.869384765625,0.018967052134751312,Up,0.0,0.0,2457148.0,1.1116835453135099,0.01591893341657817,60.95741644063946,4526556.0,1639845.0,1338808.0,4642195.0
2024-07-01,3901.869384765625,3924.918485280289,3809.4768680406464,3809.4768680406464,2658723,0.0,0,0.0,3827.28818359375,3780.28759765625,3760.6173706054688,3765.7166259765627,3796.709287619591,3776.7609226497602,19.94836496983089,2.567202866830857,64.38373402251753,3760.6173706054688,3892.73968246613,3628.4950587448075,0.01896705213475136,0.010195504903954359,3829.239990234375,-0.007625518590879232,51.354236342629925,3858.664306640625,0.020306733269952693,62.647831182206424,3781.866943359375,0.004533215326852469,63.155396183041596,3743.566162109375,0.0015876581493612374,63.554187259210835,3940.31689453125,0.009853612710804373,Neutral,0.0,0.0,2536947.3,1.0480008788515238,0.029586233124658266,115.44161723964271,2731571.0,4526556.0,1639845.0,1702154.0
2024-07-02,3940.31689453125,3946.20177080493,3906.135715182029,3916.973743543969,2307449,0.0,0,0.0,3862.39150390625,3800.129443359375,3776.0430908203125,3769.3116357421877,3818.8027656060003,3788.876179826167,29.926585779833204,8.039079449431327,68.44860540060007,3776.0430908203125,3916.6111404545545,3635.4750411860705,0.009853612710804427,0.01022649523449787,3901.869384765625,0.01896705213475136,64.38373402251753,3829.239990234375,-0.007625518590879232,51.354236342629925,3858.664306640625,0.020306733269952693,62.647831182206424,3764.80029296875,0.005672166575896753,64.3596584134536,3889.16748046875,-0.012981040721239977,Down,0.0,0.0,2590287.7,0.8908079978915083,0.01016823181874251,40.06605562290133,2658723.0,2731571.0,4526556.0,1338808.0
2024-07-03,3889.16748046875,3948.8500278460997,3879.11415049591,3942.866974713921,1821198,0.0,0,0.0,3883.851611328125,3816.1706298828126,3788.3155151367187,3772.5808642578127,3829.6281063541155,3796.305165058951,33.32294129516458,13.09585181857798,63.925382040837505,3788.3155151367187,3922.9747355059076,3653.6562947675297,-0.012981040721239956,0.010920832731640023,3940.31689453125,0.009853612710804427,68.44860540060007,3901.869384765625,0.01896705213475136,64.38373402251753,3829.239990234375,-0.007625518590879232,51.354236342629925,3781.866943359375,0.004533215326852469,63.155396183041596,3943.798583984375,0.014046991750800219,Up,0.0,0.0,2621502.5,0.694715339771753,0.01793079822363026,69.73587735018964,2307449.0,2658723.0,2731571.0,1639845.0
2024-07-04,3943.798583984375,3969.692181663131,3905.694156139341,3923.1035807071153,2518001,0.0,0,0.0,3900.878466796875,3839.0922119140623,3801.7771606445312,3776.1948779296877,3847.192795220309,3807.230603497871,39.96219172243809,18.469119799350004,64.60422277774667,3801.7771606445312,3942.260455811477,3661.2938654775853,0.014046991750800153,0.011128546191567779,3889.16748046875,-0.012981040721239956,63.925382040837505,3940.31689453125,0.009853612710804427,68.44860540060007,3901.869384765625,0.01896705213475136,64.38373402251753,3858.664306640625,0.020306733269952693,62.647831182206424,3934.824462890625,-0.002275501880393584,Neutral,0.0,0.0,2588650.0,0.9727081683502984,0.016227508621683633,63.99802552379015,1821198.0,2307449.0,2658723.0,4526556.0
2024-07-05,3934.824462890625,3949.4875649580613,3911.48107259024,3933.0589521281,1668616,0.0,0,0.0,3921.995361328125,3858.8114501953123,3810.67314453125,3779.43271484375,3860.674590246512,3816.682000489927,43.99258975658495,23.573813790796994,69.88605289406041,3810.67314453125,3961.355226039461,3659.991063023039,-0.0022755018803936045,0.010268454680559485,3943.798583984375,0.014046991750800153,64.60422277774667,3889.16748046875,-0.012981040721239956,63.925382040837505,3940.31689453125,0.009853612710804427,68.44860540060007,3829.239990234375,-0.007625518590879232,51.354236342629925,3916.5810546875,-0.004636396966415858,Neutral,0.0,0.0,2291292.1,0.7282423746845721,0.009659005814938159,38.006492367821465,2518001.0,1821198.0,2307449.0,2731571.0
2024-07-08,3916.5810546875,3953.901024183752,3901.7218387139837,3944.8285071050045,1758882,0.0,0,0.0,3924.9376953125,3876.112939453125,3815.540417480469,3783.155751953125,3869.275584775895,3824.081930430488,45.19365434540714,27.89778190171902,69.63182710163443,3815.540417480469,3973.5001318387253,3657.5807031222125,-0.004636396966415823,0.009807459006179575,3934.824462890625,-0.0022755018803936045,69.88605289406041,3943.798583984375,0.014046991750800153,64.60422277774667,3889.16748046875,-0.012981040721239956,63.925382040837505,3901.869384765625,0.01896705213475136,64.38373402251753,3909.029052734375,-0.001928212859041051,Neutral,0.0,0.0,2296964.9,0.7657417838644378,0.013322636437542437,52.17918546976807,1668616.0,2518001.0,1821198.0,2658723.0
2024-07-09,3909.029052734375,3930.0674374566415,3898.8286963406176,3908.5386463797477,1305801,0.0,0,0.0,3918.680126953125,3890.5358154296873,3821.7587646484376,3786.315859375,3875.391502923353,3830.3743098604054,45.01719306294763,31.321664133964745,70.51799603867076,3821.7587646484376,3984.324920989611,3659.192608307264,-0.0019282128590411007,0.009537134171186453,3916.5810546875,-0.004636396966415823,69.63182710163443,3934.824462890625,-0.0022755018803936045,69.88605289406041,3943.798583984375,0.014046991750800153,64.60422277774667,3940.31689453125,0.009853612710804427,68.44860540060007,3834.144287109375,-0.019156871083528513,Down,0.0,0.0,2293664.2,0.5693078350353116,0.007991432321070198,31.238741116023903,1758882.0,1668616.0,2518001.0,2307449.0
2024-07-10,3834.144287109375,3926.4879565238293,3827.1315713247377,3907.2639297321116,2669716,0.0,0,0.0,3907.67548828125,3895.7635498046875,3824.556530761719,3788.579072265625,3869.04577741351,3830.653567434403,38.392209979107065,32.73577330299321,61.95573202504599,3824.556530761719,3985.8867647852708,3663.226296738167,-0.01915687108352848,0.01060034262151643,3909.029052734375,-0.0019282128590411007,70.51799603867076,3916.5810546875,-0.004636396966415823,69.63182710163443,3934.824462890625,-0.0022755018803936045,69.88605289406041,3889.16748046875,-0.012981040721239956,63.925382040837505,3848.4150390625,0.0037220174527870875,Neutral,0.0,0.0,2396651.3,1.1139359321900522,0.025913574909826372,99.35638519909162,1305801.0,1758882.0,1668616.0,1821198.0
2024-07-11,3848.4150390625,3903.6348462104443,3820.85434374667,3855.575020214386,4872189,0.0,0,0.0,3888.598779296875,3894.738623046875,3829.0707397460938,3790.1763525390625,3865.871817667201,3831.9692319994474,33.902585667753556,32.96913577594528,61.27587140894034,3829.0707397460938,3987.603258669544,3670.5382208226433,0.0037220174527869965,0.010518968136129606,3834.144287109375,-0.01915687108352848,61.95573202504599,3909.029052734375,-0.0019282128590411007,70.51799603867076,3916.5810546875,-0.004636396966415823,69.63182710163443,3943.798583984375,0.014046991750800153,64.60422277774667,4103.67138671875,0.06632765568820564,Up,0.0,0.0,2431214.6,2.004014372075587,0.02151028452584471,82.78050246377416,2669716.0,1305801.0,1758882.0,2518001.0
2024-07-12,4103.67138671875,4119.364389532469,3895.1014275239318,3903.6344499126476,13509164,0.0,0,0.0,3922.3681640625,3922.1817626953125,3844.0673828125,3797.843740234375,3902.4563667520547,3852.0953175342106,50.361049217844084,36.44751846432504,74.31299304166134,3844.0673828125,4043.8806988749766,3644.2540667500234,0.06632765568820576,0.017878472615036823,3848.4150390625,0.0037220174527869965,61.27587140894034,3834.144287109375,-0.01915687108352848,61.95573202504599,3909.029052734375,-0.0019282128590411007,70.51799603867076,3934.824462890625,-0.0022755018803936045,69.88605289406041,4089.205078125,-0.0035252112633992116,Neutral,0.0,0.0,3508973.9,3.84989013454902,0.05464934710277955,224.26296200853767,4872189.0,2669716.0,1305801.0,1668616.0
2024-07-15,4089.205078125,4158.646435530645,4077.287819006377,4154.429131889809,4848030,0.0,0,0.0,3956.89296875,3940.91533203125,3860.60146484375,3804.3911962890625,3931.186937732508,3869.659003503899,61.527934228608956,41.46360161718182,72.10463871323634,3860.60146484375,4083.9504585834843,3637.2524711040155,-0.0035252112633992194,0.017583981705254697,4103.67138671875,0.06632765568820576,74.31299304166134,3848.4150390625,0.0037220174527869965,61.27587140894034,3834.144287109375,-0.01915687108352848,61.95573202504599,3916.5810546875,-0.004636396966415823,69.63182710163443,4098.27783203125,0.00221870846115893,Neutral,0.0,0.0,3727904.6,1.3004705109674748,0.01989594920526048,81.3586165242682,13509164.0,4872189.0,2669716.0,1758882.0
2024-07-16,4098.27783203125,4114.068536508222,4065.371272061663,4091.9513972944796,2029521,0.0,0,0.0,3994.742724609375,3956.71142578125,3878.4204345703124,3811.50765625,3956.8932291630836,3886.593731542962,70.29949762012166,47.23078081776979,71.79740150527688,3878.4204345703124,4118.158012569423,3638.682856571202,0.0022187084611589025,0.017471572374465675,4089.205078125,-0.0035252112633992194,72.10463871323634,4103.67138671875,0.06632765568820576,74.31299304166134,3848.4150390625,0.0037220174527869965,61.27587140894034,3909.029052734375,-0.0019282128590411007,70.51799603867076,4232.74609375,0.03281091893472308,Up,0.0,0.0,3700111.8,0.5485026155155637,0.011882372655643639,48.69726444655862,4848030.0,13509164.0,4872189.0,1305801.0
2024-07-18,4232.74609375,4242.014965412821,4080.180868466435,4080.180868466435,5613364,0.0,0,0.0,4074.4630859375,3991.069287109375,3903.6199584960937,3819.8012646484376,3999.3321314072246,3912.234647262002,87.09748414522255,55.204121483260344,73.87338174781364,3903.6199584960937,4180.234377358665,3627.005539633522,0.03281091893472299,0.018434346430457296,4098.27783203125,0.0022187084611589025,71.79740150527688,4089.205078125,-0.0035252112633992194,72.10463871323634,4103.67138671875,0.06632765568820576,74.31299304166134,3834.144287109375,-0.01915687108352848,61.95573202504599,4229.6494140625,-0.0007316006249636622,Neutral,0.0,0.0,4079328.4,1.3760510185941393,0.03823383055868792,161.83409694638567,2029521.0,4848030.0,13509164.0,2669716.0
2024-07-19,4229.6494140625,4285.046672091509,4212.789504234044,4244.395774849738,3903354,0.0,0,0.0,4150.7099609375,4019.6543701171877,3929.373291015625,3826.9053662109377,4034.765559508036,3935.746852210187,99.01870729784878,63.96703864617803,76.44213298027219,3929.373291015625,4226.99341681551,3631.7531652157404,-0.0007316006249636908,0.01835654736345888,4232.74609375,0.03281091893472299,73.87338174781364,4098.27783203125,0.0022187084611589025,71.79740150527688,4089.205078125,-0.0035252112633992194,72.10463871323634,3848.4150390625,0.0037220174527869965,61.27587140894034,4214.85400390625,-0.0034980228165150174,Neutral,0.0,0.0,4217863.7,0.9254338873017637,0.017083488673370523,72.25716785746499,5613364.0,2029521.0,4848030.0,4872189.0
2024-07-22,4214.85400390625,4246.902856695131,4192.881830781028,4227.24104271726,1896386,0.0,0,0.0,4172.946484375,4047.65732421875,3953.2343872070314,3833.7525048828124,4062.471474030838,3956.421456039525,106.05001799131333,72.3836345152051,72.37813982765489,3953.2343872070314,4262.424081600913,3644.0446928131496,-0.003498022816515012,0.018497155594463334,4229.6494140625,-0.0007316006249636908,76.44213298027219,4232.74609375,0.03281091893472299,73.87338174781364,4098.27783203125,0.0022187084611589025,71.79740150527688,4103.67138671875,0.06632765568820576,74.31299304166134,4229.6005859375,0.0034987171602108014,Neutral,0.0,0.0,4240640.7,0.44719327435592454,0.012816820194492482,54.02102591410312,3903354.0,5613364.0,2029521.0,13509164.0
